year,week,loc,state,country,loc_type,number,event
1913,31,OKLAHOMA CITY,OK,US,CITY,1,CASES
1916,41,OKLAHOMA CITY,OK,US,CITY,1,CASES
1916,42,OKLAHOMA CITY,OK,US,CITY,1,CASES
1918,5,OKLAHOMA CITY,OK,US,CITY,1,CASES
1923,25,OKLAHOMA CITY,OK,US,CITY,1,CASES
1923,27,OKLAHOMA CITY,OK,US,CITY,1,CASES
1924,28,OKLAHOMA CITY,OK,US,CITY,0,CASES
1924,35,OKLAHOMA CITY,OK,US,CITY,0,CASES
1924,38,OKLAHOMA CITY,OK,US,CITY,0,CASES
1924,41,OKLAHOMA CITY,OK,US,CITY,0,CASES
1925,1,OKLAHOMA CITY,OK,US,CITY,0,CASES
1925,6,OKLAHOMA CITY,OK,US,CITY,0,CASES
1925,7,OKLAHOMA CITY,OK,US,CITY,0,CASES
1925,8,OKLAHOMA CITY,OK,US,CITY,0,CASES
1925,12,OKLAHOMA CITY,OK,US,CITY,0,CASES
1925,13,OKLAHOMA CITY,OK,US,CITY,0,CASES
1925,21,OKLAHOMA CITY,OK,US,CITY,0,CASES
1925,22,OKLAHOMA CITY,OK,US,CITY,0,CASES
1925,35,OKLAHOMA CITY,OK,US,CITY,2,CASES
1925,36,OKLAHOMA CITY,OK,US,CITY,0,CASES
1925,42,OKLAHOMA CITY,OK,US,CITY,0,CASES
1925,43,OKLAHOMA CITY,OK,US,CITY,0,CASES
1925,45,OKLAHOMA CITY,OK,US,CITY,0,CASES
1925,46,OKLAHOMA CITY,OK,US,CITY,0,CASES
1925,47,OKLAHOMA CITY,OK,US,CITY,0,CASES
1925,51,OKLAHOMA CITY,OK,US,CITY,0,CASES
1926,3,OKLAHOMA CITY,OK,US,CITY,0,CASES
1926,28,OKLAHOMA CITY,OK,US,CITY,0,CASES
1926,30,OKLAHOMA CITY,OK,US,CITY,0,CASES
1926,33,OKLAHOMA CITY,OK,US,CITY,0,CASES
1926,37,OKLAHOMA CITY,OK,US,CITY,1,CASES
1926,40,OKLAHOMA CITY,OK,US,CITY,0,CASES
1926,51,OKLAHOMA CITY,OK,US,CITY,0,CASES
1927,2,OKLAHOMA CITY,OK,US,CITY,0,CASES
1927,4,OKLAHOMA CITY,OK,US,CITY,0,CASES
1927,19,OKLAHOMA CITY,OK,US,CITY,0,CASES
1927,22,OKLAHOMA CITY,OK,US,CITY,1,CASES
1927,25,OKLAHOMA CITY,OK,US,CITY,0,CASES
1927,26,OKLAHOMA CITY,OK,US,CITY,0,CASES
1927,28,OKLAHOMA CITY,OK,US,CITY,1,CASES
1927,29,OKLAHOMA CITY,OK,US,CITY,0,CASES
1927,30,OKLAHOMA CITY,OK,US,CITY,1,CASES
1927,31,OKLAHOMA CITY,OK,US,CITY,0,CASES
1927,33,OKLAHOMA CITY,OK,US,CITY,1,CASES
1927,34,OKLAHOMA CITY,OK,US,CITY,1,CASES
1927,35,OKLAHOMA CITY,OK,US,CITY,1,CASES
1927,36,OKLAHOMA CITY,OK,US,CITY,0,CASES
1927,37,OKLAHOMA CITY,OK,US,CITY,2,CASES
1927,39,OKLAHOMA CITY,OK,US,CITY,0,CASES
1927,47,OKLAHOMA CITY,OK,US,CITY,0,CASES
1927,48,OKLAHOMA CITY,OK,US,CITY,0,CASES
1927,52,OKLAHOMA CITY,OK,US,CITY,0,CASES
1928,2,OKLAHOMA CITY,OK,US,CITY,0,CASES
1928,6,OKLAHOMA CITY,OK,US,CITY,0,CASES
1928,13,OKLAHOMA CITY,OK,US,CITY,0,CASES
1928,15,OKLAHOMA CITY,OK,US,CITY,0,CASES
1928,16,OKLAHOMA CITY,OK,US,CITY,0,CASES
1928,17,OKLAHOMA CITY,OK,US,CITY,0,CASES
1928,18,OKLAHOMA CITY,OK,US,CITY,0,CASES
1928,29,OKLAHOMA CITY,OK,US,CITY,0,CASES
1928,31,OKLAHOMA CITY,OK,US,CITY,0,CASES
1928,32,OKLAHOMA CITY,OK,US,CITY,0,CASES
1928,33,OKLAHOMA CITY,OK,US,CITY,0,CASES
1928,34,OKLAHOMA CITY,OK,US,CITY,0,CASES
1928,35,OKLAHOMA CITY,OK,US,CITY,0,CASES
1928,40,OKLAHOMA CITY,OK,US,CITY,0,CASES
1928,47,OKLAHOMA CITY,OK,US,CITY,0,CASES
